"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
399.519989013672,0.5,2015-05-30 08:08:56,8.92800000508626,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.160003662109,0.469999998807907,2015-05-30 08:12:43,8.99466667175293,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.200012207031,0.430000007152557,2015-05-30 08:16:29,9.0613333384196,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399,0.430000007152557,2015-05-30 08:24:03,9.19466667175293,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
398.730010986328,0.430000007152557,2015-05-30 08:27:50,9.24466667175293,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.140014648438,0.389999985694885,2015-05-30 08:31:33,9.3113333384196,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.089996337891,0.370000004768372,2015-05-30 08:35:20,9.37800000508626,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.040008544922,0.360000014305115,2015-05-30 08:39:07,9.44466667175293,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.179992675781,0.360000014305115,2015-05-30 08:42:54,9.49466667175293,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.390014648438,0.340000003576279,2015-05-30 08:46:40,9.5613333384196,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
401.5,0.409999996423721,2015-05-31 07:53:27,8.67800000508626,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
401.779998779297,0.400000005960464,2015-05-31 07:57:14,8.74466667175293,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
401.459991455078,0.400000005960464,2015-05-31 08:01:01,8.8113333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
399.989990234375,0.400000005960464,2015-05-31 08:04:47,8.8613333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.100006103516,0.400000005960464,2015-05-31 08:08:34,8.92800000508626,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.480010986328,0.400000005960464,2015-05-31 08:12:17,8.99466667175293,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.600006103516,0.400000005960464,2015-05-31 08:16:04,9.0613333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.359985351562,0.400000005960464,2015-05-31 08:19:51,9.1113333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.420013427734,0.409999996423721,2015-05-31 08:23:38,9.17800000508626,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.190002441406,0.400000005960464,2015-05-31 08:27:25,9.24466667175293,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.390014648438,0.409999996423721,2015-05-31 08:31:12,9.3113333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.369995117188,0.400000005960464,2015-05-31 08:34:58,9.3613333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.570007324219,0.400000005960464,2015-05-31 08:38:45,9.42800000508626,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.029998779297,0.400000005960464,2015-05-31 08:42:28,9.49466667175293,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
400.350006103516,0.400000005960464,2015-05-31 08:46:15,9.5613333384196,78.9199981689453,11.9200000762939,2015-05-31,78.5,11.5
